0.0	0
0.015	0
0.03	0
0.045	0
0.06	0
0.075	0
0.09	0
0.105	0
0.12	0
0.135	0
0.15	0
0.165	0
0.18	0
0.195	0
0.21	0
0.225	0
0.24	0
0.255	0
0.27	0
0.285	0
0.3	0
0.315	0
0.33	0
0.345	0
0.36	1
0.375	1
0.39	1
0.405	1
0.42	1
0.435	1
0.45	1
0.465	1
0.48	1
0.495	1
0.51	1
0.525	1
0.54	1
0.555	1
0.57	1
0.585	1
0.6	1
0.615	1
0.63	1
0.645	1
0.66	1
0.675	1
0.69	1
0.705	1
0.72	1
0.735	1
0.75	1
0.765	1
0.78	1
0.795	1
0.81	1
0.825	1
0.84	1
0.855	1
0.87	1
0.885	1
0.9	1
0.915	1
0.93	1
0.945	1
0.96	1
0.975	1
0.99	1
1.005	1
1.02	1
1.035	1
1.05	1
1.065	1
1.08	1
1.095	1
1.11	1
1.125	1
1.14	1
1.155	1
1.17	1
1.185	1
1.2	1
1.215	1
1.23	1
1.245	1
1.26	1
1.275	1
1.29	1
1.305	1
1.32	1
1.335	1
1.35	1
1.365	1
1.38	1
1.395	1
1.41	1
1.425	1
1.44	1
1.455	1
1.47	1
1.485	1
1.5	1
1.515	1
1.53	1
1.545	1
1.56	1
1.575	1
1.59	1
1.605	1
1.62	1
1.635	1
1.65	1
1.665	1
1.68	1
1.695	1
1.71	1
1.725	1
1.74	1
1.755	1
1.77	1
1.785	1
1.8	1
1.815	1
1.83	1
1.845	1
1.86	1
1.875	1
